,Frequency_Hz,Amplitude,Phase_rad
446,58185.073865598475,4.130377810580179e-05,-0.3116182438084643
447,58194.812828378264,4.124992235099586e-05,-0.30840113553426285
448,58204.553421256576,4.102945561720736e-05,-0.3076586474024788
449,58214.29564450614,4.1084820413460984e-05,-0.31216311578395645
450,58224.039498399834,4.1425301340360804e-05,-0.3111776515612693
451,58233.78498321061,4.1206704645355606e-05,-0.3220541264234585
452,58243.532099211436,4.157057676215615e-05,-0.30679231802723805
453,58253.280846675225,4.128678178773159e-05,-0.31173579771814036
454,58263.03122587529,4.132859055440682e-05,-0.32017314710003053
455,58272.78323708463,4.137941706764453e-05,-0.3026626271064921
456,58282.5368805764,4.112897258791047e-05,-0.31875021013277943
457,58292.29215662382,4.150839406274815e-05,-0.3146042937517974
458,58302.04906550015,4.133358082661165e-05,-0.3124738002249906
459,58311.80760747856,4.088600601351055e-05,-0.30813879008490747
460,58321.567782832644,4.133377359877398e-05,-0.315721882865776
461,58331.32959183567,4.1434901898341705e-05,-0.31147314770753887
462,58341.09303476108,4.158637740502013e-05,-0.3052840091848058
463,58350.85811188235,4.105760461186733e-05,-0.3130672305665383
464,58360.62482347302,4.1123320268114545e-05,-0.3096711595735824
465,58370.39316980655,4.164321180705965e-05,-0.32200071508635264
466,58380.1631511568,4.131655660448653e-05,-0.310957239835525
467,58389.9347677973,4.111234952581499e-05,-0.3170587453396474
468,58399.70802000178,4.17158549736153e-05,-0.3082693714509765
469,58409.482908043996,4.1098081136321456e-05,-0.3054045438983458
470,58419.25943219775,4.128525880176646e-05,-0.3105651325502005
471,58429.03759273678,4.115814877942186e-05,-0.3172276778585178
472,58438.81738993522,4.1218366658829665e-05,-0.31864152764191384
473,58448.59882406688,4.1078700455515214e-05,-0.31314301236332553
474,58458.381895405764,4.1817340377690656e-05,-0.31204141170295246
475,58468.1666042259,4.187245418017185e-05,-0.30133609606437206
476,58477.95295080137,4.1369645588357306e-05,-0.30417392435915697
477,58487.74093540618,4.1601109475554744e-05,-0.3085010382813172
478,58497.530558314735,4.1324633049113394e-05,-0.31806010583786287
479,58507.321819801145,4.142645719587069e-05,-0.31267796099820694
480,58517.11472013967,4.1459876711748525e-05,-0.31699626483917565
481,58526.9092596046,4.123516212315416e-05,-0.3190457930787181
482,58536.70543847032,4.10948258757728e-05,-0.32250812572479787
483,58546.5032570111,4.143602347012971e-05,-0.30668418800386765
484,58556.30271550162,4.136127747170874e-05,-0.30770549092334076
485,58566.10381421626,4.1380432684323775e-05,-0.31115371191337127
486,58575.90655342955,4.120062934710031e-05,-0.31539244030129543
487,58585.71093341609,4.132575675367839e-05,-0.31656318630753316
488,58595.51695445051,4.120643416136083e-05,-0.318078990191193
489,58605.32461680735,4.1212560756835475e-05,-0.31607514546277166
490,58615.13392076159,4.112933723695318e-05,-0.31665776179330096
491,58624.94486658787,4.10059407128744e-05,-0.31565562569851874
492,58634.75745456102,4.1240440635383546e-05,-0.2942333186530086
493,58644.571684955874,4.1278256751575296e-05,-0.3020201324266801
494,58654.38755804736,4.1091449005533204e-05,-0.30998351615390285
495,58664.20507411031,4.162216951614158e-05,-0.30482863748867206
496,58674.02423341995,4.0906964726923284e-05,-0.31892900780771255
497,58683.845036251216,4.136945835070661e-05,-0.31170482919285486
498,58693.667482879195,4.160623507781965e-05,-0.3018394391459357
499,58703.49157357903,4.1256452852768264e-05,-0.30509635551977304
500,58713.3173086259,4.112323408718245e-05,-0.31032348032029167
501,58723.14468829491,4.1513025917305886e-05,-0.32868210167873474
502,58732.973712861574,4.1608492709406896e-05,-0.3157959730840335
503,58742.804382601105,4.1555844845902565e-05,-0.30338178500203145
504,58752.63669778887,4.1832551095821465e-05,-0.30698563543030777
505,58762.470658700266,4.179214910779509e-05,-0.30946643605986285
506,58772.306265610765,4.08597674837698e-05,-0.30249149427591204
507,58782.143518795754,4.15421065836048e-05,-0.31148062818401767
508,58791.98241853102,4.1309815961074966e-05,-0.3000795396055385
509,58801.82296509205,4.1152992019964806e-05,-0.3098600942298733
510,58811.66515875448,4.1757349517748945e-05,-0.3224368973246212
511,58821.508999793994,4.140721731239733e-05,-0.31165560718519136
512,58831.35448848634,4.1774089961737756e-05,-0.3182895749892207
513,58841.20162510718,4.165321446536228e-05,-0.30983079697216
514,58851.05040993257,4.146904106123606e-05,-0.31903144076840695
515,58860.900843238276,4.1266633971025634e-05,-0.30737120202248
516,58870.75292530022,4.133910113990449e-05,-0.3138123980885726
517,58880.60665639437,4.1467840330440007e-05,-0.3118454975435683
518,58890.46203679673,4.200281930105457e-05,-0.3096207947439694
519,58900.319066783246,4.151872840309296e-05,-0.30977092558947483
520,58910.17774663027,4.121078003802397e-05,-0.315540742641496
521,58920.03807661382,4.1441338994164464e-05,-0.311596269925248
522,58929.900057010105,4.163426255647251e-05,-0.30499064981733487
523,58939.763688095365,4.165322891056355e-05,-0.30785329739307005
524,58949.628970145895,4.168047130586308e-05,-0.3069293168877644
525,58959.495903437906,4.151067639968995e-05,-0.30910869581022277
526,58969.36448824803,4.163181042462973e-05,-0.31370270761160507
527,58979.23472485256,4.098801962315434e-05,-0.30793108823654186
528,58989.10661352799,4.176155830708515e-05,-0.3120817246331565
529,58998.98015455084,4.174894215674208e-05,-0.3228585987215528
530,59008.85534819766,4.115384836133346e-05,-0.32695800970156375
531,59018.73219474497,4.166675401970732e-05,-0.3115341234722233
532,59028.61069446965,4.163879059263167e-05,-0.3189437332359396
533,59038.4908476483,4.113394995301614e-05,-0.31548186687849233
534,59048.37265455767,4.1586614130158136e-05,-0.3065205581829677
535,59058.256115474556,4.1443780126313724e-05,-0.310015086201709
536,59068.141230675814,4.161706039606818e-05,-0.2949179342774698
537,59078.0280004382,4.124596590383428e-05,-0.30920391795837443
538,59087.916425038915,4.142389013900913e-05,-0.30801885910639376
539,59097.8065047548,4.1639040469971015e-05,-0.31694584813293536
540,59107.698239862904,4.109712156813483e-05,-0.311752465472947
541,59117.5916306403,4.130441093569874e-05,-0.3107731988625143
542,59127.48667736412,4.119036364505864e-05,-0.3202686889198446
543,59137.383380311396,4.130379690273898e-05,-0.31062853047906397
544,59147.2817397596,4.141714242116186e-05,-0.3159608057537223
545,59157.181755985875,4.1754299900595846e-05,-0.3245308445315665
546,59167.08342926752,4.124147124809119e-05,-0.32043797438157845
547,59176.98675988191,4.1001102039803225e-05,-0.31397122131878863
548,59186.89174810643,4.1544423036388255e-05,-0.31070778830308
549,59196.798394218415,4.154035727200246e-05,-0.3122607804366002
550,59206.7066984956,4.125034149956261e-05,-0.31505304885146856
551,59216.61666121541,4.099632431591617e-05,-0.31590103007741105
552,59226.52828265544,4.1386983507591164e-05,-0.31816990359321473
553,59236.44156309331,4.1538170270031345e-05,-0.3142174966675281
554,59246.35650280671,4.16753550253775e-05,-0.31343031943557065
555,59256.273102073246,4.136198689507959e-05,-0.3123054389000854
556,59266.19136117094,4.1116221475385446e-05,-0.32061047012539456
557,59276.111280377474,4.197037436214102e-05,-0.3170316307434402
558,59286.032859970735,4.208816232213108e-05,-0.32320729850427005
559,59295.956100228635,4.141760168500119e-05,-0.31220187040120306
560,59305.88100142912,4.134177201893727e-05,-0.30607708193914357
561,59315.80756385009,4.169662345756209e-05,-0.3174409443570295
562,59325.73578776984,4.178743962585582e-05,-0.305951653119867
563,59335.665673466334,4.160717120180975e-05,-0.32889546322936714
564,59345.59722121774,4.126340655332959e-05,-0.30448828208728884
565,59355.53043130223,4.176680428313568e-05,-0.31152776704641055
566,59365.46530399806,4.082310842961856e-05,-0.31809126289812406
567,59375.40183958339,4.141947076334707e-05,-0.3191205042790132
568,59385.34003833679,4.105792431333688e-05,-0.3054681285268697
569,59395.27990053653,4.153096779849959e-05,-0.3117679175405579
570,59405.22142646102,4.16171238251427e-05,-0.3232321720283753
571,59415.164616388756,4.1651644774829914e-05,-0.3179594134653021
572,59425.10947059823,4.167934963905287e-05,-0.3005116176274058
573,59435.05598936791,4.179973495866079e-05,-0.307579161545912
574,59445.00417297663,4.147728829219153e-05,-0.3023431850079897
575,59454.95402170294,4.166206381849769e-05,-0.3059123841717999
576,59464.90553582555,4.174839588621889e-05,-0.3135835947709051
577,59474.85871562321,4.115671524378152e-05,-0.3102636488705498
578,59484.81356137471,4.210208366752358e-05,-0.32220418175049387
579,59494.770073358784,4.139222028399204e-05,-0.3140720690880911
580,59504.72825185456,4.1449687604548246e-05,-0.317477968814975
581,59514.68809714086,4.142611929233747e-05,-0.3031166501073002
582,59524.64960949667,4.1129010887898715e-05,-0.3189133233294784
583,59534.612789201026,4.1340013340360664e-05,-0.31547457898931114
584,59544.577636532995,4.0985248861594114e-05,-0.3054942427784845
585,59554.544151771595,4.116725363865956e-05,-0.3037534215318901
586,59564.51233519624,4.137031275382073e-05,-0.30562962598861987
587,59574.48218708602,4.155324601388769e-05,-0.3081281156586196
588,59584.4537077202,4.130366470594913e-05,-0.3094644390763741
589,59594.4268973781,4.121794322264003e-05,-0.307326561068403
590,59604.40175633908,4.1425779282144915e-05,-0.3080583906842007
591,59614.37828488242,4.154169278939046e-05,-0.3134439157794433
592,59624.356483287826,4.142817167684295e-05,-0.2961281491458533
593,59634.33635183466,4.158442277649481e-05,-0.3195492338071314
594,59644.317890802486,4.124824160985265e-05,-0.3061053322329286
595,59654.30110047088,4.150291241996069e-05,-0.31380357693872124
596,59664.2859811195,4.141067890719693e-05,-0.31224932448157494
597,59674.2725330279,4.166964854203267e-05,-0.3060710613489403
598,59684.260756476055,4.2136538090331676e-05,-0.3088183913216674
599,59694.250651743634,4.143863951211828e-05,-0.3147586316625102
600,59704.24221911046,4.097644118575292e-05,-0.31150673361475056
601,59714.235458856405,4.178768981606365e-05,-0.3159053402284086
602,59724.230371261394,4.189727064417423e-05,-0.3055521789801178
603,59734.22695660527,4.1168762745599255e-05,-0.310946145483794
604,59744.2252151683,4.1546055931035904e-05,-0.3107549941501981
605,59754.22514723041,4.171882495081976e-05,-0.3167534466869404
606,59764.22675307172,4.2128301206699774e-05,-0.32334064239180715
607,59774.23003297238,4.1153785472291725e-05,-0.3082814229528563
608,59784.23498721259,4.136346979753237e-05,-0.3130712903413988
609,59794.24161607249,4.1450331059061226e-05,-0.31394443956351387
610,59804.249919832604,4.145616414064111e-05,-0.2933714595576211
611,59814.25989877317,4.134382466064966e-05,-0.30727986142827507
612,59824.27155317456,4.1587659392696464e-05,-0.3108422590611101
613,59834.284883317225,4.143886312762324e-05,-0.3202957054805667
614,59844.29988948164,4.1477483737986e-05,-0.30384043421918044
615,59854.31657194822,4.139149434591858e-05,-0.3134849202172133
616,59864.334930997786,4.1965266123532156e-05,-0.3228095751386332
617,59874.35496691084,4.1341027470473354e-05,-0.31834703428400174
618,59884.37667996805,4.176379989235204e-05,-0.3076317504506844
619,59894.400070450145,4.192431144307843e-05,-0.3096401335474933
620,59904.42513863788,4.16917134443451e-05,-0.3012560640031758
621,59914.45188481195,4.178051282292406e-05,-0.31342040633023005
622,59924.48030925346,4.139270927448216e-05,-0.3141986543836447
623,59934.51041224319,4.200971062926221e-05,-0.30258875549355224
624,59944.5421940621,4.138651834594169e-05,-0.29276693645743657
625,59954.57565499119,4.176000996695687e-05,-0.3162150086382152
626,59964.610795311506,4.145799972825946e-05,-0.31178755620044274
627,59974.64761530402,4.197245093897098e-05,-0.3112330057663996
628,59984.686115250115,4.116776167524293e-05,-0.32067666510005316
629,59994.72629543087,4.137057315826759e-05,-0.3108806059134527
630,60004.76815612751,4.159612217892192e-05,-0.3050378009263642
631,60014.81169762131,4.113367569938234e-05,-0.31619735519008474
632,60024.856920193626,4.130603130753802e-05,-0.3196178470439094
633,60034.90382412569,4.192265981460452e-05,-0.31415875858374326
634,60044.95240969919,4.1294671870490776e-05,-0.3126082145483911
635,60055.00267719546,4.1785067105638016e-05,-0.3048697720104041
636,60065.054626896024,4.170859594196409e-05,-0.3038382247448584
637,60075.108259082444,4.154719419042188e-05,-0.31153592868856933
638,60085.163574036334,4.155108072096626e-05,-0.311478365090401
639,60095.22057203924,4.105590357406244e-05,-0.3144705581172411
640,60105.279253373104,4.142022585666132e-05,-0.30626016533301675
641,60115.339618319565,4.106601785169989e-05,-0.30789273324045796
642,60125.40166716042,4.188160330233061e-05,-0.3183967409260604
643,60135.46540017751,4.119466426894477e-05,-0.30952961073525925
644,60145.530817652754,4.1243331353337514e-05,-0.312616824914949
645,60155.59791986795,4.165505281996671e-05,-0.3056924020983786
646,60165.666707105345,4.18073178221696e-05,-0.2975913611550413
647,60175.73717964685,4.165652414364399e-05,-0.3048790956715601
648,60185.809337774546,4.145000670866674e-05,-0.30778598072405744
649,60195.88318177057,4.1523693765620495e-05,-0.3161767204806302
650,60205.958711917105,4.1496189023758916e-05,-0.3184481321025133
651,60216.03592849624,4.2095894714732094e-05,-0.31194101245481265
652,60226.11483179051,4.1408658936041955e-05,-0.30998499777926547
653,60236.195422082106,4.155564081460434e-05,-0.31516145508462234
654,60246.277699653394,4.167579691077987e-05,-0.30736308865559947
655,60256.3616647868,4.174871053255521e-05,-0.3196816501398853
656,60266.44731776477,4.1842121938511165e-05,-0.3159378974767455
657,60276.53465886969,4.186818420043414e-05,-0.3185182257801678
658,60286.62368838439,4.1432553002763244e-05,-0.31542806147827146
659,60296.71440659132,4.1587065886674914e-05,-0.3111927499916025
660,60306.80681377315,4.19630754980748e-05,-0.3258169944571206
661,60316.90091021258,4.158406419843947e-05,-0.3103931111415369
662,60326.99669619235,4.135774149520073e-05,-0.31922588469526153
663,60337.09417199512,4.072209417007948e-05,-0.3211533065139521
664,60347.193337904,4.143889418835115e-05,-0.31960887646549196
665,60357.29419420174,4.153204162635841e-05,-0.30553413439599303
666,60367.39674117128,4.1442064797077704e-05,-0.29563745095921085
667,60377.5009790956,4.172502614588534e-05,-0.316543201574998
668,60387.60690825774,4.1334133075305435e-05,-0.29952669845334934
669,60397.71452894063,4.2061681500261445e-05,-0.30636335834913586
670,60407.82384142768,4.1448632767605125e-05,-0.31834891457309417
671,60417.9348460019,4.1561138724083724e-05,-0.30295229601478063
672,60428.047542946544,4.1815253296363835e-05,-0.31983785057229785
673,60438.161932544856,4.161286788330994e-05,-0.3255048530433226
674,60448.27801508016,4.1285952077492394e-05,-0.3031681317240657
675,60458.39579083569,4.1385160565226646e-05,-0.3171696795597134
676,60468.51526009511,4.125626158290429e-05,-0.3204447626351394
677,60478.63642314175,4.15270242264252e-05,-0.3159346505525837
678,60488.75928025911,4.226477254593571e-05,-0.31631432858140773
679,60498.883831730745,4.164232027170976e-05,-0.33243430166097243
680,60509.010077840256,4.1202015213705996e-05,-0.30833093698163616
681,60519.13801887117,4.105925687773449e-05,-0.32048589323704807
682,60529.26765510742,4.177862042819474e-05,-0.3112423063194874
683,60539.39898683263,4.180123413930372e-05,-0.32122767971095356
684,60549.53201433059,4.18387913013721e-05,-0.31373012393113775
685,60559.66673788513,4.152029681717198e-05,-0.31914638555979613
686,60569.80315778014,4.169051594262796e-05,-0.30744633538638405
687,60579.941274299425,4.128081735280028e-05,-0.3156548682558031
688,60590.081087727216,4.149961926692641e-05,-0.3149650157670418
689,60600.22259834742,4.15732735647293e-05,-0.3101769892278753
690,60610.3658064441,4.161265255996689e-05,-0.3141472508364034
691,60620.51071230138,4.164280578965622e-05,-0.3160070688661539
692,60630.65731620344,4.163380434937445e-05,-0.3056725489146996
693,60640.80561843436,4.1826636042772544e-05,-0.31212190068917595
694,60650.95561927866,4.1164281354795847e-05,-0.31989302111189016
695,60661.10731902053,4.200696896436851e-05,-0.30431420096749334
696,60671.26071794433,4.146336861391614e-05,-0.29801238189466234
697,60681.415816334455,4.1984099119884755e-05,-0.3120064360747869
698,60691.57261447538,4.148393602127195e-05,-0.32342906481481365
699,60701.73111265147,4.153127168570147e-05,-0.31132515779730763
700,60711.89131114752,4.195582863836948e-05,-0.31995394464085025
701,60722.05321024802,4.207382155980774e-05,-0.31847800668964155
702,60732.2168102376,4.163666425934389e-05,-0.30399528000338943
703,60742.38211140096,4.1513035073909475e-05,-0.3243188720817232
704,60752.54911402284,4.178794594409152e-05,-0.3146562782094761
705,60762.71781838791,4.113852139964623e-05,-0.3200397541183048
706,60772.88822478124,4.157544385789132e-05,-0.31679921915621506
707,60783.06033348761,4.172824649555868e-05,-0.30872033490929324
708,60793.23414479193,4.185353269002517e-05,-0.32089142754539385
709,60803.409658979195,4.2231500131652214e-05,-0.310179191653685
710,60813.586876334426,4.21846101920034e-05,-0.3117523788081632
711,60823.76579714257,4.149458357101898e-05,-0.3131257914863204
712,60833.946421689005,4.169734229968265e-05,-0.31782665895625284
713,60844.12875025877,4.208170715791892e-05,-0.31530504251838626
714,60854.312783137095,4.167798658818847e-05,-0.3118257237480004
715,60864.49852060923,4.209910103799324e-05,-0.3144293868057573
716,60874.685962960495,4.175793045395328e-05,-0.3055612753371377
717,60884.87511047613,4.177358142324411e-05,-0.31368395549179046
718,60895.06596344179,4.1533845752324684e-05,-0.3146342959416002
719,60905.2585221428,4.168034612408412e-05,-0.32344191788480803
720,60915.452786864684,4.211676853665632e-05,-0.3042069688275167
721,60925.648757892974,4.213553536101258e-05,-0.32575908596714653
722,60935.846435513275,4.1883936399646894e-05,-0.31203669361647735
723,60946.04582001111,4.222647834024501e-05,-0.3160160384748773
724,60956.24691167243,4.1788166995058095e-05,-0.31284355202327224
725,60966.44971078285,4.204756616234413e-05,-0.3210901869852147
726,60976.654217628165,4.205080556929554e-05,-0.32184289550131173
727,60986.860432494206,4.197229189289194e-05,-0.32481469921744777
728,60997.06835566687,4.161701966631675e-05,-0.3084423011666795
729,61007.27798743195,4.1912986183487975e-05,-0.314648980826169
730,61017.489328075695,4.1316394036875505e-05,-0.31299968183097865
731,61027.70237788401,4.177818410586057e-05,-0.31932457306751366
732,61037.91713714296,4.2267626251408336e-05,-0.31747610116708247
733,61048.13360613868,4.1953342294024325e-05,-0.3164672816586825
734,61058.351785157356,4.1973278915372704e-05,-0.32114447090222153
735,61068.57167448506,4.1995714618664035e-05,-0.31075239948669936
736,61078.79327440833,4.169404019181545e-05,-0.3141090312436038
737,61089.01658521335,4.220324384655817e-05,-0.3103622941492754
738,61099.241607186494,4.153248190930465e-05,-0.30885031136354013
739,61109.46834061416,4.2073987896382356e-05,-0.3197026714718747
740,61119.696785782835,4.20081315838294e-05,-0.31811866638701664
741,61129.926942978884,4.1493753481217e-05,-0.31278345672441527
742,61140.15881248912,4.264200325682476e-05,-0.3174037473327204
743,61150.39239460002,4.233287924303701e-05,-0.30773813064365374
744,61160.627689598245,4.198126438876603e-05,-0.3272304066570121
745,61170.86469777049,4.1771655295295325e-05,-0.30992398003191124
746,61181.10341940351,4.1999422398705615e-05,-0.31164082601527476
747,61191.34385478397,4.222959975984194e-05,-0.3142260122117602
748,61201.586004198965,4.207986412948447e-05,-0.3230828291432684
749,61211.829867935274,4.245816238926441e-05,-0.31839756217982834
750,61222.075446279836,4.2393827045237354e-05,-0.3173484602296122
751,61232.32273951963,4.2088622027590054e-05,-0.30880318193703205
752,61242.57174794171,4.193316610955891e-05,-0.31043508044108176
753,61252.82247183302,4.2276573825415834e-05,-0.3138097576435995
754,61263.07491148095,4.264333544039814e-05,-0.3168709001729099
755,61273.329067172555,4.222421979787956e-05,-0.3169556755370624
756,61283.584939195076,4.197576302758712e-05,-0.2991127162161327
757,61293.842527835775,4.269095069928471e-05,-0.3225824077221159
758,61304.10183338199,4.282999267651044e-05,-0.30485126295310183
759,61314.36285612096,4.3092936584032945e-05,-0.310539946896293
760,61324.62559634037,4.263481259900073e-05,-0.3176644245851776
761,61334.89005432755,4.245807343131097e-05,-0.3149563366328998
762,61345.15623037003,4.221976203937699e-05,-0.3095962036788145
763,61355.42412475537,4.286994917649098e-05,-0.3134198162981308
764,61365.69373777119,4.246296039148301e-05,-0.31442745968916375
765,61375.965069705024,4.231321426969212e-05,-0.30579374862953373
766,61386.23812084483,4.2769435871840536e-05,-0.30842835144368513
767,61396.51289147825,4.2729984802121514e-05,-0.3215999899069002
768,61406.78938189308,4.25907040904255e-05,-0.3240874108973387
769,61417.067592377185,4.23670322487846e-05,-0.32043243496651597
770,61427.34752321847,4.288410993552922e-05,-0.3168095963979079
771,61437.62917470476,4.273996605893041e-05,-0.313532753852398
772,61447.912547124295,4.291260804765801e-05,-0.3177585181664923
773,61458.19764076501,4.2173789695287614e-05,-0.3154330229222681
774,61468.48445591499,4.309784778311898e-05,-0.3156425683054428
775,61478.772992862396,4.292510168184083e-05,-0.30869957916588225
776,61489.06325189541,4.272411500918339e-05,-0.30185342215808514
777,61499.35523330214,4.296804835818057e-05,-0.3155804167899619
778,61509.648937371145,4.30901484127834e-05,-0.3150627987980232
779,61519.94436439062,4.311425240527105e-05,-0.30865903307818376
780,61530.241514648966,4.307261624035775e-05,-0.32109835229693395
781,61540.5403884346,4.271846252074919e-05,-0.3192551747744486
782,61550.840986036026,4.345478232795002e-05,-0.31422274522565874
783,61561.14330774163,4.3217573629744734e-05,-0.3146389168078259
784,61571.447353840245,4.3327361048431834e-05,-0.31442101171277076
785,61581.75312462038,4.3414154004162736e-05,-0.3266716457244636
786,61592.060620370714,4.334296444112845e-05,-0.31551476986357485
787,61602.36984137996,4.372432965358691e-05,-0.32283699659826837
788,61612.680787936886,4.3851510812542226e-05,-0.3078512949731074
789,61622.9934603302,4.430654055422917e-05,-0.31437637608310626
790,61633.307858849024,4.4006584259991406e-05,-0.3115965536269274
791,61643.623983782134,4.3922063357180495e-05,-0.3173589501835765
792,61653.94183541851,4.360238775877119e-05,-0.3250827667725328
793,61664.261414047156,4.4234473216184015e-05,-0.3122827379186632
794,61674.58271995714,4.4088881915039846e-05,-0.3155287955536944
795,61684.90575343745,4.48234346888747e-05,-0.31757535257094943
796,61695.23051477749,4.441176526354626e-05,-0.3272017583738099
797,61705.557004266346,4.456949166509602e-05,-0.3126397337187196
798,61715.88522219327,4.4795027057079986e-05,-0.3232155102187337
799,61726.215168847564,4.5594096015477196e-05,-0.32454804758838535
800,61736.54684451859,4.546973838090563e-05,-0.3306079289677096
801,61746.88024949562,4.5963794258202956e-05,-0.32623312789257614
802,61757.215384068346,4.6625452130646204e-05,-0.33251795231652564
803,61767.55224852615,4.695633881237608e-05,-0.33971054111707677
804,61777.89084315859,4.763591739772102e-05,-0.33727504243363954
805,61788.23116825523,4.830315287110474e-05,-0.3489686952084314
806,61798.57322410574,4.9047923254328125e-05,-0.37114282291582834
807,61808.91701099968,5.0690212865061756e-05,-0.39110955002883413
808,61819.26252922703,5.235400233696499e-05,-0.49696523234773116
809,61829.60977907747,4.3190301951451376e-05,-0.7218483503961093
810,61839.95876084083,3.779200927028475e-05,-0.6961074741150971
811,61850.30947480699,3.596187634781797e-05,-0.6464196821463122
812,61860.6619212659,3.497418419778111e-05,-0.6278565127274168
813,61871.0161005074,3.435948656423415e-05,-0.5959630688879927
814,61881.372012821776,3.359132024601399e-05,-0.5712181590370049
815,61891.729658498996,3.354344565108117e-05,-0.5310000079476597
816,61902.08903782917,3.3003573195786024e-05,-0.4947072176880263
817,61912.450151102494,3.309241562459864e-05,-0.4867268544956441
818,61922.81299860918,3.3357152916532206e-05,-0.457023996898702
819,61933.177580639385,3.2964246195066834e-05,-0.4300295896651277
820,61943.54389748367,3.309389935492555e-05,-0.4161752437340532
821,61953.9119494323,3.3302648635060296e-05,-0.40538350624598823
822,61964.28173677569,3.362316895114104e-05,-0.38646332902938235
823,61974.65325980429,3.3827212570072865e-05,-0.3788971902949016
824,61985.026518808634,3.399953920516181e-05,-0.37577008963757075
825,61995.40151407917,3.4074147624652465e-05,-0.3452946269836254
826,62005.778245906746,3.4478913862114e-05,-0.3595794950723451
827,62016.156714581906,3.487272166747515e-05,-0.3501135362230255
828,62026.53692039537,3.505331500944481e-05,-0.3318511254281422
829,62036.91886363788,3.515578408550294e-05,-0.338344144870014
830,62047.302544600265,3.600749609182643e-05,-0.3261080995339432
831,62057.68796357325,3.5859081248772064e-05,-0.33433177725180646
832,62068.07512084799,3.617503705647579e-05,-0.32030024172104343
833,62078.46401671532,3.690814148308078e-05,-0.32189836621243145
834,62088.85465146624,3.625967585410971e-05,-0.32808754248213495
835,62099.2470253918,3.663598744301214e-05,-0.3293442575563436
836,62109.64113878311,3.6426407872775064e-05,-0.32140865366185345
837,62120.036991931185,3.71373648049501e-05,-0.32400809896650756
838,62130.43458512748,3.7074625407431597e-05,-0.3197216064696553
839,62140.83391866312,3.7182732222466786e-05,-0.3181673613832292
840,62151.23499282939,3.7252049475923773e-05,-0.3203643463854281
841,62161.63780791765,3.7748300657494586e-05,-0.3152407949017606
842,62172.04236421928,3.781141024578543e-05,-0.30571053873924386
843,62182.448662025614,3.803408049774442e-05,-0.3128837657286361
844,62192.85670162838,3.8150496327084154e-05,-0.312048794365575
845,62203.266483319,3.814707841464405e-05,-0.31779189840707084
846,62213.678007389055,3.852279809918058e-05,-0.304132878130796
847,62224.091274130195,3.8421167421181516e-05,-0.3124871489526641
848,62234.50628383409,3.7742233785757096e-05,-0.3174062259135004
849,62244.92303679237,3.819782151535441e-05,-0.3167912215820475
850,62255.34153329705,3.867711354675096e-05,-0.3069453648405998
851,62265.76177363985,3.846425306657346e-05,-0.32068124300420886
852,62276.18375811265,3.849180562674531e-05,-0.31522003633443096
853,62286.607487007386,3.833290187180051e-05,-0.31570167488720946
854,62297.03296061603,3.8726298899526076e-05,-0.31738506031715996
855,62307.46017923048,3.9012894224077434e-05,-0.32268705708438333
856,62317.88914314308,3.901155314823011e-05,-0.3043549013510474
857,62328.31985264582,3.9044172313816706e-05,-0.3119584061169469
858,62338.75230803088,3.853695283527124e-05,-0.3056341723182001
859,62349.18650959048,3.896478970206452e-05,-0.31465931801911906
860,62359.62245761689,3.867860296558531e-05,-0.31637048662282496
861,62370.060152402315,3.889675456506042e-05,-0.30082965720357224
862,62380.49959423937,3.874243378803233e-05,-0.3154765305375363
863,62390.94078342036,3.912375344284921e-05,-0.31508501395470484
864,62401.38372023775,3.892522439898031e-05,-0.30668323360615846
865,62411.828404984044,3.8985629029444655e-05,-0.31255382890098654
866,62422.274837951816,3.907386568553918e-05,-0.30905157736474004
867,62432.723019433564,3.94120972230023e-05,-0.3202255632137932
868,62443.1729497222,3.928209545932823e-05,-0.31226572503359834
869,62453.62462911031,3.958765682260273e-05,-0.30136486497568965
870,62464.078057890656,3.954445768752802e-05,-0.3157725560048328
871,62474.53323635605,3.963940560554508e-05,-0.2952692503808491
872,62484.99016479936,3.9905067295821115e-05,-0.30726503856056625
873,62495.44884351335,3.947679738056372e-05,-0.320775472255525
874,62505.90927279126,3.940308805688106e-05,-0.3281937259536821
875,62516.371452925945,3.97529826869025e-05,-0.31400623479083856
876,62526.83538421048,3.942271057614485e-05,-0.31355038457668816
877,62537.30106693796,3.9615872024165225e-05,-0.31614850760804647
878,62547.76850140154,3.980344047744836e-05,-0.2939072623027738
879,62558.237687894296,3.945821032493287e-05,-0.3063968909090218
880,62568.70862670975,3.978461351398806e-05,-0.3077585054682795
881,62579.18131814106,3.962496240647468e-05,-0.31162682352750054
882,62589.65576248158,3.9553839044003464e-05,-0.31853679825327996
883,62600.13196002472,3.93920272139561e-05,-0.31463557250622576
884,62610.60991106392,4.041117168009535e-05,-0.3137127280720192
885,62621.08961589255,3.962030158338581e-05,-0.3116323077745733
886,62631.57107480443,3.9493448469081305e-05,-0.32080175802639066
887,62642.05428809301,3.986920201144896e-05,-0.31187468421284104
888,62652.53925605193,3.998787307897061e-05,-0.30901354210936616
889,62663.02597897491,4.0241309019953604e-05,-0.3238441864898457
890,62673.51445715568,3.982550965645801e-05,-0.3176899189841643
891,62684.0046908879,3.976400982401132e-05,-0.3108124270680362
892,62694.49668046568,3.9793252290087195e-05,-0.31590670884318084
